Tijdstip;m3/s;kg CL / s
01-01-2003 00:00;27.457495408129628;4.830342374823474
02-01-2003 00:00;26.573507096302937;5.116378748130319
03-01-2003 00:00;29.70038045554704;6.222569659661597
04-01-2003 00:00;29.741283548798172;5.3192977713743375
05-01-2003 00:00;29.285290785562285;4.180009022588839
06-01-2003 00:00;28.2595896720159;4.09254089835091
07-01-2003 00:00;30.28503803054938;3.170260862602709
08-01-2003 00:00;31.685817525168723;2.4612471646771175
09-01-2003 00:00;28.165714852913577;6.102926681010215
10-01-2003 00:00;28.788025774771604;6.408719267487758
11-01-2003 00:00;30.395205354611107;4.32164644312175
12-01-2003 00:00;28.62340404285788;6.13508123109821
13-01-2003 00:00;28.86472453010508;4.849749218337271
14-01-2003 00:00;30.215167322628822;3.2943580980063443
15-01-2003 00:00;25.2371411582971;4.155290968297694
16-01-2003 00:00;25.28835320581481;8.70917611761191
17-01-2003 00:00;31.326247936722222;4.936682810622403
18-01-2003 00:00;27.697431745697674;5.546114299494239
19-01-2003 00:00;30.288599510631716;5.764435581919547
20-01-2003 00:00;28.154464437837273;4.515674173698709
21-01-2003 00:00;29.393767539611105;4.187711891685914
22-01-2003 00:00;30.780637233555552;3.7137186679195127
23-01-2003 00:00;28.52591070333333;5.2997784237760746
24-01-2003 00:00;29.926062772981485;4.7603355826622185
25-01-2003 00:00;30.83577886925925;5.002800547689904
26-01-2003 00:00;29.034248764907403;5.481430582097108
27-01-2003 00:00;27.588319897981478;4.072277535037993
28-01-2003 00:00;26.695899601055554;3.8538510397054564
29-01-2003 00:00;27.625142866444442;5.320187996332422
30-01-2003 00:00;29.385168129037034;4.952887420410567
31-01-2003 00:00;31.454555913722217;4.556079022147319
01-02-2003 00:00;30.61995430661111;3.8503656247651867
02-02-2003 00:00;28.170338649166663;4.223328497153934
03-02-2003 00:00;28.84313349010494;5.441650950968344
04-02-2003 00:00;24.49175009284347;4.488573795622987
05-02-2003 00:00;27.191102041051586;3.147240548774847
06-02-2003 00:00;31.844513596574075;4.250432575659413
07-02-2003 00:00;29.62966704463426;5.330643073407886
08-02-2003 00:00;27.823528825718682;5.391529611821604
09-02-2003 00:00;27.754543222535947;4.908458330465464
10-02-2003 00:00;32.590525153314815;4.102002342122688
11-02-2003 00:00;31.967686058074072;2.8594993920457417
12-02-2003 00:00;26.102106088061728;3.1605834892158993
13-02-2003 00:00;31.44323656325593;5.102578000154308
14-02-2003 00:00;31.838898471955833;5.212213069980247
15-02-2003 00:00;28.43830360335613;3.340675872392242
16-02-2003 00:00;30.379910167903294;5.357467603749509
17-02-2003 00:00;25.805772813954732;2.865392802950517
18-02-2003 00:00;30.219860464316305;3.5470246390675753
19-02-2003 00:00;31.447928837455297;3.196897852339253
20-02-2003 00:00;28.2991943349074;4.254327186983286
21-02-2003 00:00;30.63411537325926;4.199230652014137
22-02-2003 00:00;30.365998587627573;3.92292124118715
23-02-2003 00:00;32.47933303057613;3.9283496370438127
24-02-2003 00:00;28.531238456351854;3.92216759446098
25-02-2003 00:00;28.246970103518517;3.0969792560863487
26-02-2003 00:00;29.589919935981477;4.296337952137804
27-02-2003 00:00;31.187337780520206;3.584293452250142
28-02-2003 00:00;30.779918829155722;3.1202120869549814
01-03-2003 00:00;30.003908993545206;5.397784104564502
02-03-2003 00:00;29.524883863740733;3.314675810271637
03-03-2003 00:00;29.02950341897845;4.10496281574273
04-03-2003 00:00;31.449051995161746;2.5992581111172934
05-03-2003 00:00;29.955987188509027;2.694207092537463
06-03-2003 00:00;29.4678344098553;4.466383214063338
07-03-2003 00:00;29.54338991850044;4.583703397730757
08-03-2003 00:00;25.924871188459072;4.042414723569401
09-03-2003 00:00;29.950304180385523;5.474714241135447
10-03-2003 00:00;28.696264978003367;4.817154210064082
11-03-2003 00:00;27.41011627462963;3.194925512856814
12-03-2003 00:00;27.16120173029453;5.4921627556635455
13-03-2003 00:00;31.028355080538795;4.6073351753330725
14-03-2003 00:00;30.278361034425927;4.592965937069504
15-03-2003 00:00;10.119375732267809;12.455965055446063
16-03-2003 00:00;10.478531871695159;16.42739500916178
17-03-2003 00:00;8.476026858851853;15.135487095202707
18-03-2003 00:00;10.023684719213993;9.875092904177166
19-03-2003 00:00;9.626009786304527;13.196009639169676
20-03-2003 00:00;8.322383928537038;16.499037980896215
21-03-2003 00:00;9.14058279586325;19.760206522229062
22-03-2003 00:00;10.014708821507124;18.44788357182535
23-03-2003 00:00;8.83304934738889;21.60400283929392
24-03-2003 00:00;9.431352470574076;15.60685418868657
25-03-2003 00:00;10.166933334574074;8.69615762584259
26-03-2003 00:00;10.101186757666667;14.04692003252439
27-03-2003 00:00;9.834022247611111;13.548603911785532
28-03-2003 00:00;9.073461223333332;19.239370925880195
29-03-2003 00:00;9.060630586012346;16.168592268142348
30-03-2003 00:00;8.14253498256173;14.210206901722369
31-03-2003 00:00;8.904829413925926;16.31342220042474
01-04-2003 00:00;8.352765774166668;9.391575899607403
02-04-2003 00:00;6.114525204796296;15.73286092955483
03-04-2003 00:00;8.55765802489601;18.834382072910575
04-04-2003 00:00;9.628802623307696;20.46732765224442
05-04-2003 00:00;8.797558746485185;12.84320650637597
06-04-2003 00:00;9.294346871112284;20.404867216180723
07-04-2003 00:00;9.807857547476612;16.167098060328655
08-04-2003 00:00;9.352008505154322;9.143229599711916
09-04-2003 00:00;10.737819825891977;9.808338767360938
10-04-2003 00:00;9.929800206935187;18.43446285489715
11-04-2003 00:00;8.669854496222221;21.090192762216827
12-04-2003 00:00;8.221847451888888;13.528814751034746
13-04-2003 00:00;8.844674270333334;19.926938388660666
14-04-2003 00:00;10.880319664765434;11.271935533666312
15-04-2003 00:00;8.02732148257686;11.182510790091914
16-04-2003 00:00;8.608249066120667;12.613994418655754
17-04-2003 00:00;8.210640030662834;16.15520837311397
18-04-2003 00:00;8.8933123288237;16.470123103936434
19-04-2003 00:00;9.532438595328285;19.39923615497512
20-04-2003 00:00;8.883799965351853;18.568798696757447
21-04-2003 00:00;7.588938339981482;15.441104667256056
22-04-2003 00:00;8.331818892629633;10.428819095974665
23-04-2003 00:00;9.696879843277781;15.737336882664625
24-04-2003 00:00;9.528294787537037;14.806857162335817
25-04-2003 00:00;10.657919644179492;18.214750153902784
26-04-2003 00:00;8.506298051672367;21.661599105901296
27-04-2003 00:00;9.183028533685185;14.939858234321633
28-04-2003 00:00;9.214321861277778;16.8299657183992
29-04-2003 00:00;8.234652862707406;12.463387975604286
30-04-2003 00:00;9.53643136831111;11.246609078523926
01-05-2003 00:00;8.8109147905291;18.13863820639717
02-05-2003 00:00;9.81566626723016;18.728110135385027
03-05-2003 00:00;8.421863081740742;11.851090365676388
04-05-2003 00:00;9.34482603141703;19.99419403004897
05-05-2003 00:00;8.45782455786075;22.78955371671307
06-05-2003 00:00;7.034634615722222;11.847603025928667
07-05-2003 00:00;9.73434543977778;9.008211275005742
08-05-2003 00:00;10.140621362000001;16.143509277504283
09-05-2003 00:00;9.132965672555558;20.19859891444547
10-05-2003 00:00;8.15142782825926;16.03345729205052
11-05-2003 00:00;8.796900165240743;19.10907082575087
12-05-2003 00:00;10.428170829350169;14.331371755021106
13-05-2003 00:00;8.805817189723907;10.754027425773588
14-05-2003 00:00;8.70295232349354;11.95878816558601
15-05-2003 00:00;9.704440287839795;14.829305651242997
16-05-2003 00:00;9.608875796333336;17.216322956188826
17-05-2003 00:00;9.63244005838651;17.978330092490875
18-05-2003 00:00;9.468551102335713;16.96405494578899
19-05-2003 00:00;7.623016620407408;15.408283136528382
20-05-2003 00:00;8.38795855190741;12.83608433760244
21-05-2003 00:00;9.737939440851854;14.454792426601417
22-05-2003 00:00;10.235978118537037;16.92044000021983
23-05-2003 00:00;10.698763321673258;20.369387103159045
24-05-2003 00:00;7.830499853308223;22.47757108001373
25-05-2003 00:00;9.445701502203704;14.512131699818523
26-05-2003 00:00;9.47807583527778;13.377086093122044
27-05-2003 00:00;8.175358098269523;11.417130344377773
28-05-2003 00:00;8.336256010137886;12.58544004447083
29-05-2003 00:00;9.078235880913045;18.93259601721574
30-05-2003 00:00;9.652307780950792;17.247365485134125
31-05-2003 00:00;7.689474159265796;13.300022659810658
01-06-2003 00:00;8.706788422022477;22.986207495934654
02-06-2003 00:00;9.386962840903452;15.222975901688471
03-06-2003 00:00;7.838889244759259;10.56545955059585
04-06-2003 00:00;8.027577416462963;13.654258194277492
05-06-2003 00:00;7.988258992685186;20.28868580286881
06-06-2003 00:00;8.549318502259261;21.401129474117138
07-06-2003 00:00;8.81743086487607;17.193897651945647
08-06-2003 00:00;9.272595590785798;22.23555168907143
09-06-2003 00:00;8.291277447486285;14.971431872081755
10-06-2003 00:00;8.974431642867982;16.68032090221722
11-06-2003 00:00;9.172328825317205;16.417891435454585
12-06-2003 00:00;9.641139708601852;16.089217977731412
13-06-2003 00:00;10.017074149657406;17.253842417641124
14-06-2003 00:00;8.489358344183238;19.855671920560287
15-06-2003 00:00;10.088614080569851;18.24817131641823
16-06-2003 00:00;7.538224543746915;15.529316324929919
17-06-2003 00:00;8.826887716767292;10.54884041018039
18-06-2003 00:00;9.45574185726975;14.136092131655422
19-06-2003 00:00;8.868586855129632;21.09380951969121
20-06-2003 00:00;10.445436832461688;20.278928223312423
21-06-2003 00:00;8.746023811445722;24.083835514938915
22-06-2003 00:00;10.54459260312963;14.861587505002028
23-06-2003 00:00;8.712333390500001;16.597776917620298
24-06-2003 00:00;9.426372600907408;11.841833281559369
25-06-2003 00:00;9.225159776111113;13.755213035421193
26-06-2003 00:00;9.513498383899323;16.360543443265616
27-06-2003 00:00;9.977464718959267;20.999969455815492
28-06-2003 00:00;9.280685046509177;15.944860183514765
29-06-2003 00:00;9.110377262761869;19.786752290563737
30-06-2003 00:00;9.405559258049857;15.324647409731902
01-07-2003 00:00;7.745890566413104;12.852539794355739
02-07-2003 00:00;6.531931640314815;19.71178242381033
03-07-2003 00:00;8.916266388090417;22.0914102826639
04-07-2003 00:00;9.122284239322738;21.598963542646864
05-07-2003 00:00;8.599712503894771;20.615814699520453
06-07-2003 00:00;9.353604202134342;21.88463290353039
07-07-2003 00:00;8.900921772705882;15.983775189827819
08-07-2003 00:00;9.308379247648148;14.051937803343913
09-07-2003 00:00;9.281696358962964;15.871926926957078
10-07-2003 00:00;9.736728280762108;16.02577327798649
11-07-2003 00:00;9.276040897091068;22.140188027919304
12-07-2003 00:00;8.864692494739419;16.88157587118436
13-07-2003 00:00;8.61945336814815;23.758835203600988
14-07-2003 00:00;7.8910236238561655;14.657694688201147
15-07-2003 00:00;8.57550817713232;10.355711284527727
16-07-2003 00:00;8.76211943838188;16.39820829459941
17-07-2003 00:00;9.811594178592593;16.83211365610569
18-07-2003 00:00;10.207733870888891;14.83554740977395
19-07-2003 00:00;9.51341062074074;21.337388944870384
20-07-2003 00:00;9.715724885240743;17.73932118286737
21-07-2003 00:00;9.427255173981479;14.652959990872926
22-07-2003 00:00;9.345577808814813;12.242052550433003
23-07-2003 00:00;7.496009529462964;15.469317019810928
24-07-2003 00:00;7.798968538269548;19.920706258975006
25-07-2003 00:00;9.372183003021458;18.305450000366363
26-07-2003 00:00;8.188016417634921;12.854614344101511
27-07-2003 00:00;8.591973372462965;20.530731298736185
28-07-2003 00:00;7.934379923425929;21.20509074683362
29-07-2003 00:00;8.578979459929291;8.93217557174456
30-07-2003 00:00;8.694067100391962;10.624252391594954
31-07-2003 00:00;8.650928930804316;20.494624771985094
01-08-2003 00:00;9.013645263948508;19.130709134297845
02-08-2003 00:00;8.58687706908137;15.25821638265316
03-08-2003 00:00;8.251138742853815;23.269834268583686
04-08-2003 00:00;9.330187789457764;14.854598211716992
05-08-2003 00:00;9.638538626761374;10.46136797798978
06-08-2003 00:00;10.781058299469697;13.040036099173737
07-08-2003 00:00;8.503160519413017;16.403560977916705
08-08-2003 00:00;8.998120350727511;18.25861515763331
09-08-2003 00:00;9.117695581072898;18.618576672668855
10-08-2003 00:00;9.091060997477367;17.606439308851552
11-08-2003 00:00;8.33890893262963;14.820576053379773
12-08-2003 00:00;6.7540100250370365;14.492137497766318
13-08-2003 00:00;9.08900706238088;14.764273906721773
14-08-2003 00:00;9.78457836750801;18.487922819506704
15-08-2003 00:00;10.065251320173205;17.692832834864436
16-08-2003 00:00;8.962906377637388;19.66135035781224
17-08-2003 00:00;10.32432388259682;16.748850463291785
18-08-2003 00:00;8.958265922222223;17.119399982890382
19-08-2003 00:00;8.890756410052411;10.606722666620104
20-08-2003 00:00;9.293604250243888;15.766511053704148
21-08-2003 00:00;8.5053395324422;19.414627776807873
22-08-2003 00:00;8.807488289465208;22.347122120121735
23-08-2003 00:00;7.991174891092593;17.897881345191422
24-08-2003 00:00;8.892007270848326;20.00204707875915
25-08-2003 00:00;8.074060487096121;18.093822480057337
26-08-2003 00:00;8.786517740851854;11.437502704153296
27-08-2003 00:00;8.70989063353704;16.364337832242427
28-08-2003 00:00;8.669965394341343;20.689887167794407
29-08-2003 00:00;8.908231067411748;18.511117522550123
30-08-2003 00:00;8.355400844910658;18.886823066091956
31-08-2003 00:00;8.942560164873298;21.928358669249032
01-09-2003 00:00;9.64083965827778;15.206443323870051
02-09-2003 00:00;8.809668358833335;12.152047715422809
03-09-2003 00:00;8.27710624105556;18.05290216846274
04-09-2003 00:00;8.547371756611302;18.369697873388322
05-09-2003 00:00;9.404376604441369;17.645844795129364
06-09-2003 00:00;8.437600234651036;18.97697196699494
07-09-2003 00:00;9.782499117129628;18.50822063753876
08-09-2003 00:00;8.478525531055556;14.656296802575113
09-09-2003 00:00;9.044732662481483;9.587721549246485
10-09-2003 00:00;10.726417101425927;13.891406937564
11-09-2003 00:00;8.09595082014041;16.94204187847668
12-09-2003 00:00;9.223401018035997;17.647085626666872
13-09-2003 00:00;9.571434109936042;19.64150028830684
14-09-2003 00:00;10.334270982702368;15.110191722902016
15-09-2003 00:00;29.844295735695287;4.54187131381468
16-09-2003 00:00;25.94442640193434;4.152170939276715
17-09-2003 00:00;30.00154692792592;4.185239236050005
18-09-2003 00:00;29.323744934703704;5.60143922368808
19-09-2003 00:00;29.07214782568518;6.153631515921179
20-09-2003 00:00;28.129467337530862;3.7666815951035035
21-09-2003 00:00;28.55048567759772;8.009892045337214
22-09-2003 00:00;28.213006045001038;5.267860798281188
23-09-2003 00:00;22.738944072734007;5.327755824101732
24-09-2003 00:00;31.188792220025245;3.4416103044392843
25-09-2003 00:00;29.636219208671086;4.944431615737077
26-09-2003 00:00;28.69262354761173;6.579638903394044
27-09-2003 00:00;28.422550941389346;4.322008987413404
28-09-2003 00:00;29.897512682857236;7.951488299980575
29-09-2003 00:00;29.839004449303925;4.244798086209637
30-09-2003 00:00;27.87708578631481;4.120653224166737
01-10-2003 00:00;29.153472575759256;3.4982406746350874
02-10-2003 00:00;29.01916410394444;6.22797346834501
03-10-2003 00:00;28.607218212167115;5.914190434312978
04-10-2003 00:00;29.158769045092136;7.076159677387947
05-10-2003 00:00;28.166273462518514;6.987604524447225
06-10-2003 00:00;26.073895119777777;5.197994861407797
07-10-2003 00:00;26.355732638888888;5.824186252791899
08-10-2003 00:00;29.006735141574076;5.3051855806315915
09-10-2003 00:00;28.48119349906084;4.276410197416641
10-10-2003 00:00;30.515802332791;6.234631551545463
11-10-2003 00:00;26.485836183205357;7.0568638159657695
12-10-2003 00:00;29.355633122933526;3.892236737289855
13-10-2003 00:00;28.809216000021102;4.076799023197683
14-10-2003 00:00;29.449030978895564;2.350110152604842
15-10-2003 00:00;27.101476167881835;3.119951311099384
16-10-2003 00:00;31.5353381613395;4.107931732946287
17-10-2003 00:00;31.85221128683422;4.712968286963867
18-10-2003 00:00;27.583122206351852;3.367880214608419
19-10-2003 00:00;29.935597243049227;4.898934260977058
20-10-2003 00:00;29.601073908728548;5.181279030954916
21-10-2003 00:00;30.291877717916663;3.3667480741168014
22-10-2003 00:00;28.700839467577158;3.5934655353125553
23-10-2003 00:00;32.29454716437318;3.3265339178792646
24-10-2003 00:00;29.802655179659816;5.281866518263602
25-10-2003 00:00;28.89978701728799;3.4467433419810107
26-10-2003 00:00;28.027707056745243;5.825397022984797
27-10-2003 00:00;25.762306290046418;5.918555374264651
28-10-2003 00:00;28.150537957078708;4.4326648312095696
29-10-2003 00:00;26.905004866685182;3.7527701538107245
30-10-2003 00:00;27.847407710722223;6.022601263828457
31-10-2003 00:00;27.105697073814813;5.742681460311994
01-11-2003 00:00;27.46959501174074;6.8021092849599
02-11-2003 00:00;28.219088078648145;5.4879631592644955
03-11-2003 00:00;30.983771068888892;4.836615084926939
04-11-2003 00:00;29.229028601759257;4.01189679879394
05-11-2003 00:00;30.864479740296293;3.7949533931094295
06-11-2003 00:00;29.737390683666664;5.031283117826201
07-11-2003 00:00;32.44831177722222;4.069556497893578
08-11-2003 00:00;30.518221650351855;4.233898007358041
09-11-2003 00:00;36.28541771976262;3.1697993565636975
10-11-2003 00:00;29.83213827412626;4.356262568147325
11-11-2003 00:00;30.280704014166666;3.3440091442928526
12-11-2003 00:00;28.227489576997613;3.677185397922915
13-11-2003 00:00;27.8425158226135;6.914054741000037
14-11-2003 00:00;31.68425845577777;5.889646434608703
15-11-2003 00:00;27.90881960896296;4.72677844775414
16-11-2003 00:00;30.310845067706346;5.647016441512973
17-11-2003 00:00;28.72672120862698;4.656223589748186
18-11-2003 00:00;27.92546988337037;3.2506537867592855
19-11-2003 00:00;25.783672243732543;4.257647625751892
20-11-2003 00:00;29.3052141332119;5.029034020438434
21-11-2003 00:00;29.006832344944446;4.822736104098
22-11-2003 00:00;30.44823787271832;5.794425338457795
23-11-2003 00:00;30.46687271115204;4.941959018110577
24-11-2003 00:00;27.980047908333333;4.328158502341252
25-11-2003 00:00;27.86869879315638;4.12111006364746
26-11-2003 00:00;31.4659649048251;3.727870643837386
27-11-2003 00:00;30.232305509018516;6.146616895435298
28-11-2003 00:00;31.0209444310614;4.571631544623547
29-11-2003 00:00;32.251711559827484;4.436125388236432
30-11-2003 00:00;29.055817785171904;5.75578982580947
01-12-2003 00:00;31.504565094142908;5.2147623396268195
02-12-2003 00:00;30.298462615257495;2.4445345594830084
03-12-2003 00:00;29.96281978502028;3.5012376810764496
04-12-2003 00:00;28.393924353222225;4.29872629569344
05-12-2003 00:00;30.94086217066854;3.914274203776152
06-12-2003 00:00;28.417706078146274;5.739101624221167
07-12-2003 00:00;31.124059163925917;3.860660946450061
08-12-2003 00:00;29.58434388657407;4.6210580443972304
09-12-2003 00:00;27.368332195759262;3.8081429679677434
10-12-2003 00:00;29.60674619361111;2.967171576590745
11-12-2003 00:00;29.965984187076383;5.894444527707521
12-12-2003 00:00;26.714221934633485;6.555994766857558
13-12-2003 00:00;27.66793438095679;3.6609879456830385
14-12-2003 00:00;25.44120472272544;8.269478966995443
15-12-2003 00:00;24.13216165501529;7.395667773787377
16-12-2003 00:00;27.69475825316667;3.215366643603503
17-12-2003 00:00;29.023762878259255;4.236975414490653
18-12-2003 00:00;29.80228737277778;5.278098193457394
19-12-2003 00:00;28.591064199407406;5.5137123977870655
20-12-2003 00:00;30.202874814962957;3.5640661410620784
21-12-2003 00:00;25.330449588477364;8.883146386073141
22-12-2003 00:00;27.40091957491212;6.0782653243781875
23-12-2003 00:00;28.784930866395023;3.4224665451276564
24-12-2003 00:00;27.120015452493263;3.190498196159518
25-12-2003 00:00;27.065736167166662;4.219884471483711
26-12-2003 00:00;30.996876546777777;5.852850436806338
27-12-2003 00:00;29.808175374685185;5.105690867024205
28-12-2003 00:00;29.32494333335185;6.464489662136569
29-12-2003 00:00;32.020162105296286;5.237755183445357
30-12-2003 00:00;28.971466127944446;2.891955882620906
31-12-2003 00:00;11.983334490740738;0.25770692224032377
